10000.000000	61.371946 
9999.000000	 61.413251 
9998.000000	 61.414822 
9997.000000	 61.382223 
9996.000000	 61.341456 
9995.000000	 61.318870 
9994.000000	 61.322555 
9993.000000	 61.341733 
9992.000000	 61.358288 
9991.000000	 61.362350 
9990.000000	 61.357037 
9989.000000	 61.352355 
9988.000000	 61.354225 
9987.000000	 61.359026 
9986.000000	 61.356888 
9985.000000	 61.340521 
9984.000000	 61.311759 
9983.000000	 61.280142 
9982.000000	 61.256513 
9981.000000	 61.245622 
9980.000000	 61.245141 
9979.000000	 61.249659 
9978.000000	 61.256362 
9977.000000	 61.266851 
9976.000000	 61.284212 
9975.000000	 61.307813 
9974.000000	 61.331368 
9973.000000	 61.345753 
9972.000000	 61.345138 
9971.000000	 61.331747 
9970.000000	 61.314283 
9969.000000	 61.302989 
9968.000000	 61.302904 
9967.000000	 61.311680 
9966.000000	 61.321367 
9965.000000	 61.323307 
9964.000000	 61.313260 
9963.000000	 61.293077 
9962.000000	 61.269414 
9961.000000	 61.248974 
9960.000000	 61.234663 
9959.000000	 61.224456 
9958.000000	 61.213952 
9957.000000	 61.200837 
9956.000000	 61.187723 
9955.000000	 61.181763 
9954.000000	 61.190303 
9953.000000	 61.216982 
9952.000000	 61.258419 
9951.000000	 61.305493 
9950.000000	 61.346278 
9949.000000	 61.370596 
9948.000000	 61.374202 
9947.000000	 61.359523 
9946.000000	 61.334296 
9945.000000	 61.307416 
9944.000000	 61.284586 
9943.000000	 61.266656 
9942.000000	 61.250525 
9941.000000	 61.233450 
9940.000000	 61.216610 
9939.000000	 61.205754 
9938.000000	 61.207199 
9937.000000	 61.223629 
9936.000000	 61.251612 
9935.000000	 61.283489 
9934.000000	 61.311092 
9933.000000	 61.328574 
9932.000000	 61.334322 
9931.000000	 61.330343 
9930.000000	 61.321130 
9929.000000	 61.311504 
9928.000000	 61.304168 
9927.000000	 61.298420 
9926.000000	 61.290597 
9925.000000	 61.277644 
9924.000000	 61.260725 
9923.000000	 61.246175 
9922.000000	 61.240781 
9921.000000	 61.245863 
9920.000000	 61.254530 
