10000.000000	62.831367 
9999.000000	 62.769223 
9998.000000	 62.705049 
9997.000000	 62.667068 
9996.000000	 62.656960 
9995.000000	 62.647105 
9994.000000	 62.605170 
9993.000000	 62.521532 
9992.000000	 62.420464 
9991.000000	 62.344392 
9990.000000	 62.323849 
9989.000000	 62.361400 
9988.000000	 62.432193 
9987.000000	 62.505304 
9986.000000	 62.558940 
9985.000000	 62.587044 
9984.000000	 62.593241 
9983.000000	 62.582768 
9982.000000	 62.560682 
9981.000000	 62.533738 
9980.000000	 62.510329 
9979.000000	 62.496426 
9978.000000	 62.489408 
9977.000000	 62.479540 
9976.000000	 62.457395 
9975.000000	 62.423737 
9974.000000	 62.390350 
9973.000000	 62.371970 
9972.000000	 62.374777 
9971.000000	 62.391333 
9970.000000	 62.407742 
9969.000000	 62.414527 
9968.000000	 62.414144 
9967.000000	 62.415555 
9966.000000	 62.423969 
9965.000000	 62.433804 
9964.000000	 62.434206 
9963.000000	 62.419505 
9962.000000	 62.396457 
9961.000000	 62.378896 
9960.000000	 62.376234 
9959.000000	 62.385701 
9958.000000	 62.395253 
9957.000000	 62.394803 
9956.000000	 62.383493 
9955.000000	 62.368901 
9954.000000	 62.358181 
9953.000000	 62.352897 
9952.000000	 62.350523 
9951.000000	 62.350394 
9950.000000	 62.355378 
9949.000000	 62.367017 
9948.000000	 62.380272 
9947.000000	 62.385884 
9946.000000	 62.379744 
9945.000000	 62.371260 
9944.000000	 62.378251 
9943.000000	 62.413173 
9942.000000	 62.467739 
9941.000000	 62.516434 
9940.000000	 62.532683 
9939.000000	 62.511604 
9938.000000	 62.473835 
9937.000000	 62.450009 
9936.000000	 62.456096 
9935.000000	 62.480736 
9934.000000	 62.496382 
9933.000000	 62.481317 
9932.000000	 62.438409 
9931.000000	 62.390368 
9930.000000	 62.362734 
9929.000000	 62.363867 
9928.000000	 62.382946 
9927.000000	 62.401514 
9926.000000	 62.409654 
9925.000000	 62.411413 
9924.000000	 62.417672 
9923.000000	 62.434439 
9922.000000	 62.457113 
9921.000000	 62.474812 
9920.000000	 62.478851 
