10000.000000	63.511882 
9999.000000	 63.460457 
9998.000000	 63.426257 
9997.000000	 63.421754 
9996.000000	 63.439039 
9995.000000	 63.457385 
9994.000000	 63.462315 
9993.000000	 63.455773 
9992.000000	 63.451585 
9991.000000	 63.460387 
9990.000000	 63.480427 
9989.000000	 63.501281 
9988.000000	 63.515318 
9987.000000	 63.523896 
9986.000000	 63.532587 
9985.000000	 63.542102 
9984.000000	 63.546207 
9983.000000	 63.539104 
9982.000000	 63.523944 
9981.000000	 63.511818 
9980.000000	 63.510417 
9979.000000	 63.514875 
9978.000000	 63.510460 
9977.000000	 63.488036 
9976.000000	 63.455465 
9975.000000	 63.434947 
9974.000000	 63.443889 
9973.000000	 63.480007 
9972.000000	 63.520777 
9971.000000	 63.542070 
9970.000000	 63.537129 
9969.000000	 63.520891 
9968.000000	 63.516253 
9967.000000	 63.533592 
9966.000000	 63.562522 
9965.000000	 63.579149 
9964.000000	 63.565721 
9963.000000	 63.522565 
9962.000000	 63.468454 
9961.000000	 63.426065 
9960.000000	 63.408055 
9959.000000	 63.411429 
9958.000000	 63.423029 
9957.000000	 63.431743 
9956.000000	 63.435553 
9955.000000	 63.440886 
9954.000000	 63.453557 
9953.000000	 63.471695 
9952.000000	 63.485341 
9951.000000	 63.484783 
9950.000000	 63.467988 
9949.000000	 63.442454 
9948.000000	 63.418316 
9947.000000	 63.400782 
9946.000000	 63.388614 
9945.000000	 63.379301 
9944.000000	 63.374990 
9943.000000	 63.382209 
9942.000000	 63.404363 
9941.000000	 63.435722 
9940.000000	 63.462881 
9939.000000	 63.474985 
9938.000000	 63.472662 
9937.000000	 63.466396 
9936.000000	 63.465883 
9935.000000	 63.469863 
9934.000000	 63.468277 
9933.000000	 63.454022 
9932.000000	 63.434139 
9931.000000	 63.426029 
9930.000000	 63.443761 
9929.000000	 63.482786 
9928.000000	 63.522535 
9927.000000	 63.540656 
9926.000000	 63.532227 
9925.000000	 63.512562 
9924.000000	 63.504522 
9923.000000	 63.518666 
9922.000000	 63.544358 
9921.000000	 63.558769 
9920.000000	 63.544885 
9919.000000	 63.506376 
9918.000000	 63.464622 
9917.000000	 63.445534 
9916.000000	 63.461029 
9915.000000	 63.502770 
9914.000000	 63.547077 
9913.000000	 63.569596 
9912.000000	 63.559773 
9911.000000	 63.525101 
9910.000000	 63.486354 
9909.000000	 63.462688 
9908.000000	 63.460852 
9907.000000	 63.471046 
9906.000000	 63.476051 
9905.000000	 63.464916 
9904.000000	 63.442312 
9903.000000	 63.425525 
9902.000000	 63.430492 
9901.000000	 63.459628 
9900.000000	 63.498335 
9899.000000	 63.526637 
9898.000000	 63.532059 
9897.000000	 63.518813 
9896.000000	 63.501577 
9895.000000	 63.494172 
9894.000000	 63.498951 
9893.000000	 63.507635 
9892.000000	 63.509636 
9891.000000	 63.501545 
9890.000000	 63.489343 
9889.000000	 63.482720 
9888.000000	 63.486926 
9887.000000	 63.498162 
9886.000000	 63.506735 
9885.000000	 63.503714 
9884.000000	 63.487979 
9883.000000	 63.466653 
9882.000000	 63.451170 
9881.000000	 63.449838 
9880.000000	 63.463320 
9879.000000	 63.484819 
9878.000000	 63.504374 
9877.000000	 63.515317 
9876.000000	 63.517392 
9875.000000	 63.516589 
9874.000000	 63.519816 
9873.000000	 63.529824 
9872.000000	 63.542388 
9871.000000	 63.549608 
9870.000000	 63.545755 
9869.000000	 63.532138 
9868.000000	 63.516238 
9867.000000	 63.505893 
9866.000000	 63.503831 
9865.000000	 63.506412 
9864.000000	 63.508249 
9863.000000	 63.506719 
9862.000000	 63.503053 
9861.000000	 63.498636 
9860.000000	 63.491752 
9859.000000	 63.478764 
9858.000000	 63.459223 
9857.000000	 63.439572 
9856.000000	 63.430865 
9855.000000	 63.440804 
9854.000000	 63.468234 
9853.000000	 63.502869 
9852.000000	 63.532967 
9851.000000	 63.551682 
9850.000000	 63.560019 
9849.000000	 63.563386 
9848.000000	 63.566826 
9847.000000	 63.572089 
9846.000000	 63.577663 
9845.000000	 63.580434 
9844.000000	 63.577101 
9843.000000	 63.565879 
9842.000000	 63.547869 
9841.000000	 63.528041 
9840.000000	 63.513643 
9839.000000	 63.510615 
9838.000000	 63.520551 
9837.000000	 63.539526 
9836.000000	 63.560946 
9835.000000	 63.578323 
9834.000000	 63.587780 
9833.000000	 63.588304 
9832.000000	 63.581599 
9831.000000	 63.572245 
9830.000000	 63.565998 
9829.000000	 63.566846 
9828.000000	 63.572606 
9827.000000	 63.575130 
9826.000000	 63.564548 
9825.000000	 63.537392 
9824.000000	 63.500323 
9823.000000	 63.467298 
9822.000000	 63.450763 
9821.000000	 63.453799 
9820.000000	 63.470103 
9819.000000	 63.489579 
9818.000000	 63.505804 
9817.000000	 63.517592 
9816.000000	 63.525920 
9815.000000	 63.529938 
9814.000000	 63.526877 
9813.000000	 63.516134 
9812.000000	 63.502723 
9811.000000	 63.495310 
9810.000000	 63.499526 
9809.000000	 63.511404 
9808.000000	 63.518872 
9807.000000	 63.509818 
9806.000000	 63.483260 
9805.000000	 63.451801 
9804.000000	 63.435633 
9803.000000	 63.448454 
9802.000000	 63.488619 
9801.000000	 63.539461 
9800.000000	 63.580188 
9799.000000	 63.599101 
9798.000000	 63.598833 
9797.000000	 63.592687 
9796.000000	 63.592915 
9795.000000	 63.602993 
9794.000000	 63.615952 
9793.000000	 63.621642 
9792.000000	 63.613268 
9791.000000	 63.590933 
9790.000000	 63.558732 
9789.000000	 63.521495 
9788.000000	 63.483775 
9787.000000	 63.451253 
9786.000000	 63.431994 
9785.000000	 63.432608 
9784.000000	 63.452802 
9783.000000	 63.482737 
9782.000000	 63.506998 
9781.000000	 63.514395 
9780.000000	 63.504260 
9779.000000	 63.487431 
9778.000000	 63.477576 
9777.000000	 63.482721 
9776.000000	 63.499176 
9775.000000	 63.515372 
9774.000000	 63.519614 
9773.000000	 63.509335 
9772.000000	 63.492947 
9771.000000	 63.485000 
9770.000000	 63.495841 
9769.000000	 63.523965 
9768.000000	 63.556362 
9767.000000	 63.576784 
9766.000000	 63.577123 
9765.000000	 63.561390 
9764.000000	 63.541966 
9763.000000	 63.528871 
9762.000000	 63.523519 
9761.000000	 63.519272 
9760.000000	 63.509854 
9759.000000	 63.496020 
9758.000000	 63.485815 
9757.000000	 63.486723 
9756.000000	 63.498982 
9755.000000	 63.514744 
9754.000000	 63.525846 
9753.000000	 63.531069 
9752.000000	 63.537622 
9751.000000	 63.553166 
9750.000000	 63.577389 
9749.000000	 63.599562 
9748.000000	 63.607310 
9747.000000	 63.596481 
9746.000000	 63.576120 
9745.000000	 63.560896 
9744.000000	 63.560913 
9743.000000	 63.574389 
9742.000000	 63.591264 
9741.000000	 63.601025 
9740.000000	 63.599720 
9739.000000	 63.590290 
9738.000000	 63.578722 
9737.000000	 63.570075 
9736.000000	 63.566702 
9735.000000	 63.568636 
9734.000000	 63.573576 
9733.000000	 63.577625 
9732.000000	 63.576629 
9731.000000	 63.569088 
9730.000000	 63.557438 
9729.000000	 63.546926 
9728.000000	 63.542370 
9727.000000	 63.545468 
9726.000000	 63.554456 
9725.000000	 63.564752 
9724.000000	 63.570849 
9723.000000	 63.568097 
9722.000000	 63.556650 
9721.000000	 63.543382 
9720.000000	 63.540447 
9719.000000	 63.557007 
9718.000000	 63.591037 
9717.000000	 63.627758 
9716.000000	 63.648976 
9715.000000	 63.647107 
9714.000000	 63.630854 
9713.000000	 63.618080 
9712.000000	 63.619197 
9711.000000	 63.627793 
9710.000000	 63.625288 
9709.000000	 63.598545 
9708.000000	 63.552408 
9707.000000	 63.508299 
9706.000000	 63.486947 
9705.000000	 63.493826 
9704.000000	 63.515197 
9703.000000	 63.531691 
9702.000000	 63.533097 
9701.000000	 63.525536 
9700.000000	 63.522222 
9699.000000	 63.530419 
9698.000000	 63.544621 
9697.000000	 63.553593 
9696.000000	 63.551764 
9695.000000	 63.544664 
9694.000000	 63.541833 
9693.000000	 63.545687 
9692.000000	 63.547708 
9691.000000	 63.536656 
9690.000000	 63.511053 
9689.000000	 63.482846 
9688.000000	 63.468436 
9687.000000	 63.474000 
9686.000000	 63.489660 
9685.000000	 63.497696 
9684.000000	 63.488555 
9683.000000	 63.469410 
9682.000000	 63.458388 
9681.000000	 63.469174 
9680.000000	 63.500130 
9679.000000	 63.536526 
9678.000000	 63.562199 
9677.000000	 63.570405 
9676.000000	 63.564116 
9675.000000	 63.550522 
9674.000000	 63.534933 
9673.000000	 63.520600 
9672.000000	 63.510247 
9671.000000	 63.506271 
9670.000000	 63.508839 
9669.000000	 63.514727 
9668.000000	 63.520002 
9667.000000	 63.523358 
9666.000000	 63.526777 
9665.000000	 63.532128 
9664.000000	 63.538495 
9663.000000	 63.543656 
9662.000000	 63.547799 
9661.000000	 63.554034 
9660.000000	 63.563678 
9659.000000	 63.571877 
9658.000000	 63.569693 
9657.000000	 63.553191 
9656.000000	 63.529312 
9655.000000	 63.512144 
9654.000000	 63.510038 
9653.000000	 63.518274 
9652.000000	 63.523543 
9651.000000	 63.518481 
9650.000000	 63.509047 
9649.000000	 63.507719 
9648.000000	 63.517600 
9647.000000	 63.525685 
9646.000000	 63.513812 
9645.000000	 63.477852 
9644.000000	 63.435033 
9643.000000	 63.410413 
9642.000000	 63.414592 
9641.000000	 63.434516 
9640.000000	 63.445852 
9639.000000	 63.435096 
9638.000000	 63.410479 
9637.000000	 63.392015 
9636.000000	 63.392748 
9635.000000	 63.408467 
9634.000000	 63.425427 
9633.000000	 63.433954 
9632.000000	 63.434975 
9631.000000	 63.433342 
9630.000000	 63.429084 
9629.000000	 63.417060 
9628.000000	 63.395397 
9627.000000	 63.371109 
9626.000000	 63.355207 
9625.000000	 63.351716 
9624.000000	 63.353494 
9623.000000	 63.349546 
9622.000000	 63.336759 
9621.000000	 63.323335 
9620.000000	 63.320192 
9619.000000	 63.330173 
9618.000000	 63.346069 
9617.000000	 63.359682 
9616.000000	 63.370411 
9615.000000	 63.384422 
9614.000000	 63.404556 
9613.000000	 63.423241 
9612.000000	 63.426596 
9611.000000	 63.407491 
9610.000000	 63.373142 
9609.000000	 63.341559 
9608.000000	 63.328131 
9607.000000	 63.337624 
9606.000000	 63.363205 
9605.000000	 63.394066 
9604.000000	 63.420798 
9603.000000	 63.438318 
9602.000000	 63.445303 
9601.000000	 63.444864 
9600.000000	 63.444005 
9599.000000	 63.449551 
9598.000000	 63.460101 
9597.000000	 63.463257 
9596.000000	 63.441738 
9595.000000	 63.388925 
9594.000000	 63.317718 
9593.000000	 63.256084 
9592.000000	 63.227411 
9591.000000	 63.234590 
9590.000000	 63.260034 
9589.000000	 63.281182 
9588.000000	 63.287283 
9587.000000	 63.284127 
9586.000000	 63.285356 
9585.000000	 63.300018 
9584.000000	 63.325769 
9583.000000	 63.351977 
9582.000000	 63.366049 
9581.000000	 63.360301 
9580.000000	 63.335678 
9579.000000	 63.302561 
9578.000000	 63.277184 
9577.000000	 63.272844 
9576.000000	 63.291790 
9575.000000	 63.321376 
9574.000000	 63.342374 
9573.000000	 63.342682 
9572.000000	 63.328067 
9571.000000	 63.317278 
9570.000000	 63.325336 
9569.000000	 63.348404 
9568.000000	 63.364871 
9567.000000	 63.353263 
9566.000000	 63.311880 
9565.000000	 63.262211 
9564.000000	 63.232616 
9563.000000	 63.235681 
