10000.000000	60.837229 
9999.000000	 60.904285 
9998.000000	 60.951123 
9997.000000	 60.961303 
9996.000000	 60.947706 
9995.000000	 60.943981 
9994.000000	 60.974729 
9993.000000	 61.034070 
9992.000000	 61.086848 
9991.000000	 61.096843 
9990.000000	 61.055915 
9989.000000	 60.990298 
9988.000000	 60.940572 
9987.000000	 60.929415 
9986.000000	 60.949302 
9985.000000	 60.972462 
9984.000000	 60.978065 
9983.000000	 60.967345 
9982.000000	 60.958755 
9981.000000	 60.967336 
9980.000000	 60.990052 
9979.000000	 61.007993 
9978.000000	 61.003080 
9977.000000	 60.973087 
9976.000000	 60.932627 
9975.000000	 60.902351 
9974.000000	 60.894436 
9973.000000	 60.908014 
9972.000000	 60.932391 
9971.000000	 60.955621 
9970.000000	 60.970612 
9969.000000	 60.976459 
9968.000000	 60.977525 
9967.000000	 60.980110 
9966.000000	 60.989680 
9965.000000	 61.007008 
9964.000000	 61.026901 
9963.000000	 61.039805 
9962.000000	 61.037139 
9961.000000	 61.017165 
9960.000000	 60.986224 
9959.000000	 60.955792 
9958.000000	 60.935637 
9957.000000	 60.928950 
9956.000000	 60.931452 
9955.000000	 60.933841 
9954.000000	 60.927119 
9953.000000	 60.906166 
9952.000000	 60.873251 
9951.000000	 60.837437 
9950.000000	 60.811737 
9949.000000	 60.807214 
9948.000000	 60.826653 
9947.000000	 60.863074 
9946.000000	 60.902310 
9945.000000	 60.930673 
9944.000000	 60.941648 
9943.000000	 60.937796 
9942.000000	 60.928437 
9941.000000	 60.922964 
9940.000000	 60.926362 
9939.000000	 60.936398 
9938.000000	 60.945917 
9937.000000	 60.946920 
9936.000000	 60.935599 
9935.000000	 60.915300 
9934.000000	 60.895212 
9933.000000	 60.886117 
9932.000000	 60.893401 
9931.000000	 60.913812 
9930.000000	 60.936797 
9929.000000	 60.951038 
9928.000000	 60.951248 
9927.000000	 60.939843 
9926.000000	 60.924454 
9925.000000	 60.912094 
9924.000000	 60.906142 
9923.000000	 60.905640 
9922.000000	 60.907327 
9921.000000	 60.907862 
9920.000000	 60.905348 
9919.000000	 60.900167 
9918.000000	 60.894414 
9917.000000	 60.890450 
9916.000000	 60.888700 
9915.000000	 60.887145 
9914.000000	 60.883053 
9913.000000	 60.876400 
9912.000000	 60.870947 
9911.000000	 60.871943 
9910.000000	 60.881043 
9909.000000	 60.894168 
9908.000000	 60.904507 
9907.000000	 60.909068 
9906.000000	 60.912262 
9905.000000	 60.922163 
9904.000000	 60.942378 
9903.000000	 60.966323 
9902.000000	 60.981258 
9901.000000	 60.977620 
9900.000000	 60.958201 
9899.000000	 60.935551 
9898.000000	 60.922493 
9897.000000	 60.920621 
9896.000000	 60.920227 
9895.000000	 60.909359 
9894.000000	 60.886405 
9893.000000	 60.862426 
9892.000000	 60.852876 
9891.000000	 60.864118 
9890.000000	 60.887741 
9889.000000	 60.907187 
9888.000000	 60.910488 
9887.000000	 60.899498 
9886.000000	 60.886167 
9885.000000	 60.882106 
9884.000000	 60.888400 
9883.000000	 60.896550 
9882.000000	 60.896357 
9881.000000	 60.885126 
9880.000000	 60.868164 
9879.000000	 60.853062 
9878.000000	 60.843208 
9877.000000	 60.837797 
9876.000000	 60.836646 
9875.000000	 60.843091 
9874.000000	 60.860402 
9873.000000	 60.885810 
9872.000000	 60.908804 
9871.000000	 60.918996 
9870.000000	 60.915479 
9869.000000	 60.910137 
9868.000000	 60.918129 
9867.000000	 60.944817 
9866.000000	 60.979697 
9865.000000	 61.004158 
9864.000000	 61.006309 
9863.000000	 60.988975 
9862.000000	 60.966124 
9861.000000	 60.949982 
9860.000000	 60.943644 
9859.000000	 60.941791 
9858.000000	 60.939202 
9857.000000	 60.935779 
9856.000000	 60.935054 
9855.000000	 60.938400 
9854.000000	 60.942878 
9853.000000	 60.944974 
9852.000000	 60.945842 
9851.000000	 60.951391 
9850.000000	 60.966176 
9849.000000	 60.987416 
9848.000000	 61.005814 
9847.000000	 61.012867 
9846.000000	 61.008298 
9845.000000	 60.999503 
9844.000000	 60.994875 
9843.000000	 60.996376 
9842.000000	 60.999380 
9841.000000	 60.997794 
9840.000000	 60.990018 
9839.000000	 60.979300 
9838.000000	 60.970087 
9837.000000	 60.963992 
9836.000000	 60.959978 
9835.000000	 60.957327 
9834.000000	 60.957694 
9833.000000	 60.963449 
9832.000000	 60.974518 
9831.000000	 60.986855 
9830.000000	 60.995259 
9829.000000	 60.996805 
9828.000000	 60.992800 
9827.000000	 60.986348 
9826.000000	 60.979016 
9825.000000	 60.969143 
9824.000000	 60.953779 
9823.000000	 60.931293 
9822.000000	 60.902888 
9821.000000	 60.871811 
9820.000000	 60.842800 
9819.000000	 60.822132 
9818.000000	 60.816280 
9817.000000	 60.828897 
9816.000000	 60.855799 
9815.000000	 60.884780 
9814.000000	 60.902061 
9813.000000	 60.903150 
9812.000000	 60.898525 
9811.000000	 60.906283 
9810.000000	 60.936664 
9809.000000	 60.979319 
9808.000000	 61.008224 
9807.000000	 60.999399 
9806.000000	 60.952657 
9805.000000	 60.893269 
9804.000000	 60.856394 
9803.000000	 60.859795 
9802.000000	 60.893027 
9801.000000	 60.926655 
9800.000000	 60.937147 
9799.000000	 60.923641 
9798.000000	 60.905329 
9797.000000	 60.902999 
9796.000000	 60.921742 
9795.000000	 60.948874 
9794.000000	 60.965553 
9793.000000	 60.961949 
9792.000000	 60.941903 
9791.000000	 60.918036 
9790.000000	 60.900957 
9789.000000	 60.894455 
9788.000000	 60.895768 
9787.000000	 60.900822 
9786.000000	 60.907740 
9785.000000	 60.917882 
9784.000000	 60.933834 
9783.000000	 60.956771 
9782.000000	 60.983868 
9781.000000	 61.008625 
9780.000000	 61.023230 
9779.000000	 61.024000 
9778.000000	 61.014535 
9777.000000	 61.004701 
9776.000000	 61.004511 
9775.000000	 61.017114 
9774.000000	 61.036635 
9773.000000	 61.051399 
9772.000000	 61.052055 
9771.000000	 61.036804 
9770.000000	 61.013362 
9769.000000	 60.993877 
9768.000000	 60.988940 
9767.000000	 61.000505 
9766.000000	 61.020337 
9765.000000	 61.033642 
9764.000000	 61.028765 
9763.000000	 61.006396 
