10000.000000	61.150028 
9999.000000	 61.099242 
9998.000000	 61.065935 
9997.000000	 61.069124 
9996.000000	 61.096942 
9995.000000	 61.116769 
9994.000000	 61.104247 
9993.000000	 61.060831 
9992.000000	 61.010260 
9991.000000	 60.976974 
9990.000000	 60.968328 
9989.000000	 60.974736 
9988.000000	 60.982352 
9987.000000	 60.986118 
9986.000000	 60.989963 
9985.000000	 60.998688 
9984.000000	 61.011292 
9983.000000	 61.023506 
9982.000000	 61.034850 
9981.000000	 61.051219 
9980.000000	 61.078633 
9979.000000	 61.115454 
9978.000000	 61.150722 
9977.000000	 61.172808 
9976.000000	 61.177471 
9975.000000	 61.170014 
9974.000000	 61.157539 
9973.000000	 61.141613 
9972.000000	 61.118134 
9971.000000	 61.084906 
9970.000000	 61.047624 
9969.000000	 61.018350 
9968.000000	 61.006095 
9967.000000	 61.009905 
9966.000000	 61.020041 
9965.000000	 61.026075 
9964.000000	 61.024583 
9963.000000	 61.019333 
9962.000000	 61.016538 
9961.000000	 61.019454 
9960.000000	 61.027468 
9959.000000	 61.037686 
9958.000000	 61.046647 
9957.000000	 61.051079 
9956.000000	 61.048727 
9955.000000	 61.040604 
9954.000000	 61.031098 
9953.000000	 61.025251 
9952.000000	 61.023581 
9951.000000	 61.020877 
9950.000000	 61.010607 
9949.000000	 60.992571 
9948.000000	 60.975540 
9947.000000	 60.971033 
9946.000000	 60.983122 
9945.000000	 61.002348 
9944.000000	 61.012754 
9943.000000	 61.004174 
9942.000000	 60.983106 
9941.000000	 60.967670 
9940.000000	 60.974800 
9939.000000	 61.005663 
9938.000000	 61.045210 
9937.000000	 61.072553 
9936.000000	 61.074871 
9935.000000	 61.053997 
9934.000000	 61.021307 
9933.000000	 60.989852 
9932.000000	 60.968042 
9931.000000	 60.959222 
9930.000000	 60.962724 
9929.000000	 60.972952 
9928.000000	 60.980081 
9927.000000	 60.973193 
9926.000000	 60.948840 
9925.000000	 60.915695 
9924.000000	 60.891490 
9923.000000	 60.891232 
9922.000000	 60.915547 
9921.000000	 60.950242 
9920.000000	 60.975724 
9919.000000	 60.981334 
9918.000000	 60.970067 
9917.000000	 60.953303 
9916.000000	 60.940418 
9915.000000	 60.933753 
9914.000000	 60.931955 
9913.000000	 60.935155 
9912.000000	 60.945159 
9911.000000	 60.960120 
9910.000000	 60.970302 
9909.000000	 60.963415 
9908.000000	 60.934694 
9907.000000	 60.894929 
9906.000000	 60.864336 
9905.000000	 60.857835 
9904.000000	 60.872611 
9903.000000	 60.889658 
9902.000000	 60.890101 
9901.000000	 60.870326 
9900.000000	 60.845970 
9899.000000	 60.837143 
9898.000000	 60.852531 
9897.000000	 60.881128 
9896.000000	 60.903384 
9895.000000	 60.906149 
9894.000000	 60.893177 
9893.000000	 60.878676 
9892.000000	 60.874542 
9891.000000	 60.880456 
9890.000000	 60.886280 
