10000.000000	59.289114 
9999.000000	 59.221703 
9998.000000	 59.178519 
9997.000000	 59.179856 
9996.000000	 59.197165 
9995.000000	 59.178135 
9994.000000	 59.096318 
9993.000000	 58.975424 
9992.000000	 58.876026 
9991.000000	 58.848496 
9990.000000	 58.897541 
9989.000000	 58.982042 
9988.000000	 59.046950 
9987.000000	 59.063155 
9986.000000	 59.038355 
9985.000000	 59.003730 
9984.000000	 58.984663 
9983.000000	 58.985553 
9982.000000	 58.992402 
9981.000000	 58.988236 
9980.000000	 58.966517 
9979.000000	 58.934125 
9978.000000	 58.906705 
9977.000000	 58.898829 
9976.000000	 58.917290 
9975.000000	 58.955079 
9974.000000	 58.993893 
9973.000000	 59.012396 
9972.000000	 58.999328 
9971.000000	 58.962772 
9970.000000	 58.925151 
9969.000000	 58.909713 
9968.000000	 58.922707 
9967.000000	 58.950516 
9966.000000	 58.969993 
9965.000000	 58.967680 
9964.000000	 58.949480 
9963.000000	 58.934358 
9962.000000	 58.937849 
9961.000000	 58.959268 
9960.000000	 58.984379 
9959.000000	 58.997416 
9958.000000	 58.993948 
9957.000000	 58.981570 
9956.000000	 58.972204 
9955.000000	 58.971673 
9954.000000	 58.976826 
9953.000000	 58.980102 
9952.000000	 58.976945 
9951.000000	 58.968930 
9950.000000	 58.960817 
9949.000000	 58.955605 
9948.000000	 58.952435 
9947.000000	 58.948984 
9946.000000	 58.944497 
9945.000000	 58.940334 
9944.000000	 58.937707 
9943.000000	 58.936099 
9942.000000	 58.934287 
9941.000000	 58.932864 
9940.000000	 58.935105 
9939.000000	 58.944475 
9938.000000	 58.961045 
9937.000000	 58.980757 
9936.000000	 58.998437 
9935.000000	 59.012144 
9934.000000	 59.023575 
9933.000000	 59.034356 
9932.000000	 59.041828 
9931.000000	 59.039912 
9930.000000	 59.024160 
9929.000000	 58.997543 
9928.000000	 58.969079 
9927.000000	 58.947820 
9926.000000	 58.935048 
9925.000000	 58.923897 
9924.000000	 58.905603 
9923.000000	 58.878429 
9922.000000	 58.850551 
9921.000000	 58.834645 
9920.000000	 58.838464 
9919.000000	 58.858153 
9918.000000	 58.881488 
9917.000000	 58.895941 
9916.000000	 58.897797 
9915.000000	 58.892557 
9914.000000	 58.889205 
9913.000000	 58.892100 
9912.000000	 58.898374 
9911.000000	 58.901387 
9910.000000	 58.897129 
9909.000000	 58.887505 
9908.000000	 58.878255 
9907.000000	 58.874012 
9906.000000	 58.874936 
9905.000000	 58.878143 
9904.000000	 58.881410 
9903.000000	 58.885730 
9902.000000	 58.893827 
9901.000000	 58.906894 
9900.000000	 58.922546 
9899.000000	 58.936755 
9898.000000	 58.947046 
9897.000000	 58.954750 
9896.000000	 58.963102 
9895.000000	 58.973750 
9894.000000	 58.984081 
9893.000000	 58.988899 
9892.000000	 58.984157 
9891.000000	 58.970789 
9890.000000	 58.954480 
9889.000000	 58.942061 
9888.000000	 58.936841 
9887.000000	 58.936289 
9886.000000	 58.934574 
9885.000000	 58.927237 
9884.000000	 58.915522 
9883.000000	 58.905602 
9882.000000	 58.904619 
9881.000000	 58.914959 
9880.000000	 58.932850 
9879.000000	 58.950878 
9878.000000	 58.963177 
9877.000000	 58.968545 
9876.000000	 58.969576 
9875.000000	 58.969869 
9874.000000	 58.971400 
9873.000000	 58.974167 
9872.000000	 58.976699 
9871.000000	 58.976925 
9870.000000	 58.972775 
9869.000000	 58.963416 
9868.000000	 58.950730 
9867.000000	 58.939358 
9866.000000	 58.934661 
9865.000000	 58.938620 
9864.000000	 58.948088 
9863.000000	 58.956462 
9862.000000	 58.958868 
9861.000000	 58.955676 
9860.000000	 58.951703 
9859.000000	 58.951702 
9858.000000	 58.956580 
9857.000000	 58.964042 
9856.000000	 58.972355 
9855.000000	 58.982949 
9854.000000	 58.998751 
9853.000000	 59.019292 
9852.000000	 59.038537 
9851.000000	 59.047628 
9850.000000	 59.041986 
9849.000000	 59.025566 
9848.000000	 59.008256 
9847.000000	 58.998581 
9846.000000	 58.997735 
9845.000000	 59.001032 
9844.000000	 59.003527 
9843.000000	 59.004822 
9842.000000	 59.008099 
9841.000000	 59.016066 
9840.000000	 59.027937 
9839.000000	 59.040698 
9838.000000	 59.051816 
9837.000000	 59.060585 
9836.000000	 59.066462 
9835.000000	 59.067262 
9834.000000	 59.060491 
9833.000000	 59.046883 
9832.000000	 59.032505 
9831.000000	 59.025678 
9830.000000	 59.030356 
9829.000000	 59.042389 
9828.000000	 59.051708 
9827.000000	 59.050554 
9826.000000	 59.038909 
9825.000000	 59.024480 
9824.000000	 59.015326 
